Baod,3059,11.205833,123.7025
Cabungan,3059,16.333333,120.0
Dunabogdany,3059,47.7833333,19.0333333
Izvoru Barzii,3059,44.706667,22.674167
Bay-Khaak,3058,51.1666667,94.5
Rodnykove,3058,45.05,33.95
Nueva Vida,3058,9.8,124.166667
Bozieni,3057,46.833333,27.15
Branceni,3057,43.883333,25.4
Talospatang,3057,15.918333,120.450556
Cahir,3057,52.3769444,-7.9216667
Gradistea,3057,44.866667,23.816667
Buyu-An,3056,10.6725,122.351111
Logumkloster,3056,55.05,8.95
Milosesti,3056,44.733333,27.233333
Partsa,3056,54.3677778,42.8575
Minapan,3055,6.815,124.858611
Vissenbjerg,3055,55.383333,10.133333
Sankanan,3055,8.315556,124.858056
Bereznyky,3055,48.508889,23.224444
Santo Tomas,3055,8.185833,125.803889
Kocsord,3054,47.95,22.3833333
La Union,3054,14.8166667,-88.4
Burevestnik,3054,56.1333333,43.8166667
Campo Grande,3054,-10.233333,-36.5
Nocupetaro,3054,19.05,-101.15
Ilasan,3054,14.063056,121.632778
San Isidro,3054,12.974167,123.857222
Erin,3053,43.766667,-80.066667
Stankov,3053,49.55,13.0666667
Tagudin,3052,16.083333,119.95
Kavkazskiy,3052,44.2683333,42.2305556
Mariano Escobedo,3052,18.916667,-97.116667
Kolodenka,3052,50.583333,26.316667
Lobo,3052,13.645833,121.21
Ulyanovo,3051,53.7230556,35.535
Sug-Aksy,3051,51.4,91.2833333
Pajo,3051,11.230278,124.015278
Lostice,3051,49.75,16.9333333
Three Hills,3051,51.7,-113.266667
Ishkhoy-Yurt,3051,43.2133333,46.3902778
Pueblo Nuevo,3051,14.65,-91.5333333
Bhunya,3050,-26.55,31.0166667
Guyam,3050,14.1525,120.861111
Ripailles,3050,-20.1936111,57.5722222
Vrdy,3049,49.9166667,15.4833333
Srostki,3049,52.4333333,85.7166667
Norashen,3049,40.0041667,44.5947222
Liliongan,3049,7.362778,124.792778
Panay,3048,11.557778,122.794167
Wingham,3047,43.883333,-81.3
Revnice,3047,49.9166667,14.25
Udalo,3047,13.466667,120.816667
Zhdankovskiy,3046,53.7455556,38.1819444
Los Negros,3046,-17.7333333,-63.4333333
Stejari,3046,44.766667,23.683333
Chernyatyn,3046,48.659167,25.448056
Baay,3045,18.123056,120.579444
Caramanta,3044,5.5413889,-75.6472222
Shchelkun,3044,56.3066667,60.9452778
Putyatino,3044,54.1605556,41.1211111
Maloshuyka,3044,63.7108333,37.4519444
Kirovskiy,3043,51.2872222,36.7016667
Zirovnice,3043,49.25,15.2
Lukiv,3043,51.05,25.4
Ramos,3042,16.698889,121.613056
Mianay,3042,11.468333,122.7
Chapayevka,3042,49.383333,30.466667
Oltenesti,3041,46.583333,27.9
Pecineaga,3040,43.9,28.5
Rtyne V Podkrkonosi,3040,50.5,16.0666667
Dapdapan,3040,11.495,122.634167
Felsopakony,3040,47.35,19.25
Zelenets,3040,61.8825,50.7469444
Dimitrie Cantemir,3040,46.507778,28.054722
Dmanisi,3040,41.5227778,44.3533333
Nyirbogdany,3039,48.05,21.8833333
Langub,3039,10.798056,123.537222
Langub,3039,10.833333,123.566667
Dumalag,3039,11.303889,122.622222
Glotovka,3039,53.9508333,46.7019444
Tancanhuitz,3039,21.6,-98.966667
Dhidhdhoo,3039,6.8833333,73.1
Kiskore,3038,47.5,20.5
Itaquyry,3038,-24.9333333,-55.2166667
Martinon,3038,38.5666667,23.2166667
Slatina-Timis,3037,45.25,22.283333
Yelizavetino,3037,59.4833333,29.7666667
Saetre,3037,59.681667,10.524722
Namuac,3037,18.612778,121.167778
San Rafael,3036,13.094167,122.96
Casa Quemada,3036,15.1166667,-88.0833333
Kardailovo,3036,51.5386111,53.9041667
Opalyi,3035,48.0,22.3166667
Makato,3035,11.716667,122.283333
Binanwanaan,3034,13.7,123.3
Sulangan,3034,10.940833,125.831944
Conchagua,3034,13.3077778,-87.8647222
Saint-Pie,3034,45.5,-72.9
Meliki,3033,40.5166667,22.3952778
Eguia,3033,15.906111,119.885
Petrykiv,3033,49.533333,25.583333
Bagenalstown,3033,52.6958333,-6.9897222
Waterford,3033,42.933333,-80.283333
San Pablo Tacachico,3033,13.9755556,-89.34
Dranic,3032,44.05,23.85
Cetateni,3032,45.2,25.183333
Berislavesti,3032,45.25,24.416667
Balinad,3032,13.294722,123.544444
San Andres,3032,6.8127778,-72.8536111
Shalyhyne,3031,51.571111,34.071667
Blechepsin,3031,44.8202778,40.5002778
Shevchenkove,3031,46.865833,32.211389
Unguras,3031,47.116667,24.05
Stepankovice,3030,49.9666667,18.0333333
Oprisor,3030,44.283333,23.083333
Sebina,3030,-20.8666667,27.25
Oltina,3030,44.166667,27.666667
Poroszlo,3030,47.65,20.6666667
Hay River,3030,60.85,-115.7
Kostelec Nad Labem,3029,50.2333333,14.6
Hogyesz,3029,46.4833333,18.4166667
Chichicapam,3029,16.75,-96.483333
Khodz,3028,44.5119444,40.7125
Ivanivka,3028,46.966667,30.466667
Rebra,3028,47.316667,24.5
Villamar,3028,20.016667,-102.6
Nea Triglia,3028,40.3,23.2
Darova,3028,45.640278,21.765278
Plana Nad Luznici,3027,49.35,14.7
Balabag,3027,10.766667,122.533333
Balabag,3027,10.763333,122.493056
Dobrovice,3027,50.3666667,14.95
San Pedro,3027,17.2,121.883333
Gagret,3026,31.666667,76.066667
Marsaxlokk,3026,35.8419444,14.5430556
Akmene,3026,56.25,22.75
Charagua,3026,-19.8,-63.2166667
Churintzio,3026,20.15,-102.066667
Cortes,3026,9.279722,126.191111
Queen Victoria,3025,-20.22,57.7075
Hammerum,3025,56.133333,9.066667
Bucosnita,3025,45.3,22.266667
Bagratashen,3024,41.2458333,44.8211111
Sosnovka,3024,56.2166667,47.2166667
Abai,3024,-26.0333333,-55.9333333
Sampaloc,3023,14.089722,120.966389
Belint,3023,45.755,21.760278
Sarretudvari,3023,47.2333333,21.2
Gudja,3023,35.8491667,14.5030556
Inuvik,3022,68.35,-133.7
Unteni,3022,47.8,26.783333
Otradinskiy,3022,53.25,36.4
Bunol,3021,15.6675,120.835556
Abrau-Dyurso,3021,44.6975,37.5988889
Nyirbeltek,3021,47.7,22.1333333
Barranquitas,3021,18.1886111,-66.3066667
Buenavista,3021,12.166667,123.783333
Antipovka,3021,49.8333333,45.3333333
Gonyu,3021,47.7333333,17.8333333
Mangile,3020,6.003333,125.683889
Leonidion,3020,37.1686111,22.8552778
Puerto Escondido,3020,9.0219444,-76.265
Pines,3019,8.451,123.8038
Narvacan,3019,17.421667,120.476111
San Clemente,3019,15.713889,120.359167
Konice,3019,49.5833333,16.8833333
Taoudenni,3019,22.6666667,-3.9833333
Forest,3018,43.1,-82.0
Tiguion,3018,13.332778,121.862222
Dimasalang,3018,12.191111,123.859167
Velon,3018,37.9666667,22.7666667
Flores,3018,14.2833333,-87.5666667
Vrancioaia,3018,45.85,26.733333
Molaoi,3018,36.8002778,22.8558333
Brosteni,3017,44.760833,22.979444
Salcia Tudor,3017,45.366667,27.516667
Kerewan,3017,13.4894444,-16.0911111
Klinan,3017,6.187222,125.134167
Batang,3017,13.251389,123.564167
Bitadton,3017,11.492778,122.086389
Mesesenii De Jos,3017,47.15,22.983333
Spasskoye,3017,48.65,35.033333
Alcoy,3016,9.711944,123.506667
Caraycayon,3016,13.616667,123.483333
Vlcnov,3016,49.5833333,17.9666667
Padapada,3016,15.568889,120.552778
Laranja Da Terra,3016,-19.9,-41.066667
Bordei Verde,3016,45.083333,27.566667
San Francisco,3016,13.783333,122.3
Buje,3016,45.41,13.6619444
Stoicanesti,3015,44.183333,24.633333
Bobcaygeon,3015,44.533333,-78.55
Aliman,3015,44.183333,27.85
Onhaye,3014,50.25,4.833333
Baru,3014,45.466667,23.166667
Hijo,3014,7.35,125.833333
Guelavia,3014,16.783333,-96.333333
Oni,3014,42.5794444,43.4425
Berzasca,3014,44.699167,21.954722
Kincardine,3014,56.066667,-3.716667
Fedorovskoye,3013,59.6666667,30.5333333
Neos Marmaras,3013,40.1,23.7833333
Pryozerne,3013,45.27,36.3375
Tunggol,3013,5.845833,121.149444
Copaceni,3013,45.0,23.966667
Bethausen,3012,45.833056,21.952778
Nerchinskiy Zavod,3012,51.3166667,119.6
Neon Rision,3012,40.4966667,22.9886111
Onokhino,3012,56.9333333,65.5333333
Ivanovka,3011,43.9663889,132.4841667
Las Lajas,3011,14.7833333,-87.75
Manaul,3011,12.452778,121.413333
Kopashnovo,3010,48.233333,23.5
Mestec Kralove,3010,50.2052778,15.2966667
Canaman,3010,13.65,123.166667
Larion,3010,17.633611,121.765278
Bumbuna,3010,9.05,-11.7333333
Verkhne-Katunskoye,3009,52.4666667,85.45
Dingli,3009,35.8613889,14.3822222
Manito,3008,13.123889,123.867222
Bualan,3007,7.395833,124.306944
Chaykovskaya,3007,58.1313889,55.5258333
San Isidro,3006,8.1098,123.4781
Mixtepec,3006,16.083333,-97.1
Castleblayney,3006,54.1166667,-6.7333333
Manzalesti,3005,45.5,26.65
Gordeyevka,3005,52.9605556,31.9697222
Pinahan,3005,15.633333,121.05
Pesochnoye,3005,58.0038889,39.1747222
Porohy,3004,48.69,24.265278
Krokos,3004,40.2666667,21.8166667
El Pino,3004,15.7,-86.9333333
Retsag,3004,47.9333333,19.1333333
Nyirlugos,3004,47.7,22.05
Cabadiangan,3002,12.665,125.043889
Torrijos,3002,13.320278,122.087222
Dolni Nemci,3002,48.9833333,17.5833333
Dodan,3002,17.642222,121.802778
Tazlau,3002,46.716667,26.466667
Remeti,3001,47.983333,23.633333
Sajolad,3001,48.05,20.9
Otesani,3001,45.066667,24.033333
Velvary,3001,50.2833333,14.25
Logresti,3001,44.9,23.7
Sugcad,3000,13.366667,123.7
Orikhove,3000,45.128889,33.631944
Zamora,2999,15.6333333,-86.0666667
Soskut,2998,47.4,18.8333333
Zhiletovo,2998,54.6966667,36.0236111
Partestii De Jos,2998,47.633333,25.966667
Bogorodskoye,2998,57.05,41.0166667
Vary,2998,48.133333,22.716667
Norsup,2998,-16.0666667,167.3833333
Miroslav,2998,48.95,16.3166667
Abda,2997,47.7,17.55
San Miguel,2997,13.866667,121.2
Julita,2997,10.974722,124.961667
Gratia,2996,44.433333,25.45
Lambakin,2995,15.370556,120.866111
Tetoiu,2995,44.75,23.916667
Sezemice,2995,50.0658333,15.8583333
Eselnita,2994,44.699167,22.362222
Dagshai,2994,30.883333,77.05
Krasnogorskiy,2994,54.55,86.2666667
Law,2994,55.75,-3.883333
Somes-Odorhei,2993,47.316667,23.266667
Katsikas,2993,39.6225,20.8875
Klaebu,2992,64.083333,11.733333
Recsk,2992,47.9333333,20.1166667
Giulvaz,2992,45.548889,20.984444
San Gabriel,2992,15.763889,120.467778
Gorban,2991,46.876111,28.078889
Yuganets,2991,56.25,43.2361111
Bagacay,2991,13.777222,123.305
Buyabod,2991,13.466944,122.058889
Vinderup,2991,56.483333,8.783333
Chapleau,2991,47.833333,-83.4
Kafar Kama,2990,32.7166667,35.4416667
Darvari,2990,44.2,23.05
Bayasong,2990,6.648889,124.873056
Bagumbayan,2990,13.45,123.666667
Barurao,2990,6.898056,124.5975
Golovino,2990,55.85,40.2333333
Lucero,2990,16.415,119.916111
Kerchevskiy,2990,59.9438889,56.2883333
San Pedro,2990,-18.2833333,-59.8166667
Lamisahan,2989,7.070833,122.158333
Nuling,2989,6.660278,124.101667
Armenta,2989,15.5,-88.05
Tambo,2989,13.465833,123.495
Lesogorskiy,2989,61.0333333,28.9333333
Malusteni,2988,46.183333,27.916667
San Bernardo,2988,1.5163889,-77.0466667
Bughea De Jos,2988,45.266667,25.0
Sercaia,2988,45.833333,25.133333
Ocu,2987,7.95,-80.7833333
Barongis,2987,7.261111,124.564167
Rauseni,2987,47.566667,27.2
Baia De Cris,2987,46.166667,22.716667
Creaca,2987,47.2,23.25
Camanci,2986,11.733333,122.35
Janfida,2986,40.0455556,44.0208333
Pyatovskiy,2986,54.6930556,36.0869444
Kaznejov,2986,49.8833333,13.4
Cherat,2986,33.816667,71.883333
Uglerodovskiy,2986,48.1438889,40.0655556
Kelebia,2985,46.1938889,19.6119444
Rosiile,2985,44.866667,23.933333
Saint-Jacques,2985,45.95,-73.583333
Fassuta,2985,33.0497222,35.3088889
Mileanca,2985,48.083333,26.7
Moroceli,2984,14.1166667,-86.8666667
Feliceni,2984,46.266667,25.266667
Letka,2984,59.6080556,49.4194444
Zheleznodorozhnyy,2984,54.3611111,21.3116667
Solana,2984,8.623056,124.770556
Bagumbong,2984,14.342222,121.3775
Krasnyy Kut,2983,48.207222,38.793611
Penablanca,2983,17.627778,121.787778
General Elizardo Aquino,2983,-24.4333333,-56.7
San Miguel,2983,8.968889,125.945
Sprancenata,2983,44.083333,24.633333
Labnig,2983,13.376111,123.678611
Lazareni,2982,46.866667,22.066667
Bullerup,2982,55.433333,10.483333
Kalkara,2982,35.8891667,14.5327778
Balahovit,2982,40.2536111,44.6038889
Szalkszentmarton,2982,46.9741667,19.02
Chumayel,2982,20.433333,-89.316667
Kulynychi,2981,49.981944,36.378333
Davydivka,2981,48.121389,25.556389
Basud,2980,11.368056,124.364167
Rociu,2980,44.666667,25.033333
El Ciruelo,2980,15.3,-88.5
Mange,2980,8.9166667,-12.85
Tagpangi,2980,8.371944,124.559444
Mobai,2980,7.9944444,-10.7511111
Galchino,2980,55.3411111,35.7130556
Zavet,2979,43.7666667,26.6666667
Cumpas,2979,29.983333,-109.783333
Kimi,2979,38.6333333,24.1
Auseu,2978,47.033333,22.5
Sierra Bullones,2978,9.808611,124.290556
Novaya Chigla,2978,51.2233333,40.4780556
Carpen,2978,44.333333,23.25
Maguinao,2978,15.033333,120.933333
Malasugui,2978,14.144167,122.852222
Naro,2977,11.899722,123.668056
Gararu,2977,-9.966667,-37.083333
Naghalin,2977,11.145278,124.567222
Kubachi,2977,42.0855556,47.6030556
Catarina,2977,14.85,-92.0833333
Podyuga,2977,61.095,40.8647222
Patroha,2976,48.1666667,22.0
Vaini,2976,-21.2,-175.2
Spas,2976,48.8875,24.058889
Barzava,2975,46.116667,21.983333
Tymoshivka,2975,47.1825,35.109444
Caldararu,2975,44.45,24.95
Volkhovskiy,2975,58.5833333,31.3166667
Suslovo,2974,56.2166667,88.1166667
Pischia,2974,45.903056,21.337222
Solano,2973,0.7147222,-75.2486111
Tarsolt,2973,47.95,23.35
Mynay,2973,48.583333,22.283333
Pausesti,2973,45.066667,24.116667
Botigues,2973,11.104167,123.673056
Panalingaan,2973,8.784167,117.423056
Darasti-Ilfov,2972,44.308889,26.018333
Slusovice,2972,49.25,17.8
Linapacan,2972,11.494444,119.867222
Cosbuc,2972,47.366667,24.4
Vulcana Bai,2972,45.083333,25.383333
Inza,2972,2.5566667,-76.0666667
Plaridel,2972,8.6214,123.7101
Abra De Ilog,2971,13.45,120.733333
Oinofita,2971,38.3166667,23.6333333
Baculin,2971,7.4525,126.584167
Pravokubanskiy,2971,43.9186111,41.8888889
Teitipac,2970,16.916667,-96.6
Bogdana,2970,43.933333,25.083333
Stoumont,2970,50.416667,5.8
Dealu Morii,2970,46.316667,27.233333
Bakhmach,2970,51.183333,32.783333
Tuglui,2969,44.183333,23.816667
Lugovskoy,2969,56.95,64.5166667
Sogod,2968,10.750833,123.994722
Martinis,2968,46.233333,25.383333
Irpa Irpa,2968,-17.7166667,-66.2666667
Sadovyy,2968,56.7580556,60.5769444
Ternova,2968,50.1906490029836,36.6735575629211
Cabog,2967,15.316667,121.366667
Batu,2966,7.753333,122.829444
Gangiova,2966,43.9,23.85
Santo Nino,2966,15.348056,120.628611
Blind River,2966,46.183333,-82.95
Yupiltepeque,2966,14.2,-89.7833333
Havre-Saint-Pierre,2966,50.25,-63.583333
Remetea Chioarului,2965,47.533333,23.55
Suba,2965,10.837222,121.007778
Alistrati,2965,41.0666667,23.95
Chornoliztsi,2965,48.833056,24.893889
Colacling,2965,13.791944,122.841111
Tabo-O,2965,8.334,123.8547
Latung,2964,5.5,120.883333
Gyorszemere,2964,47.55,17.5666667
Madaras,2964,46.833333,21.683333
Baturyn,2964,51.35,32.883333
Canazas,2964,8.3166667,-81.2166667
Solbjerg,2964,56.05,10.083333
Pomarla,2964,48.066667,26.316667
Tass,2963,47.0166667,19.0333333
Lovozero,2963,68.005,35.0116667
Derna,2963,47.2,22.3
Santa Juliana,2962,15.327778,120.429167
Ullerslev,2962,55.366667,10.666667
Abramut,2962,47.316667,22.25
Vila Do Maio,2962,15.1333333,-23.2166667
Napradea,2961,47.366667,23.316667
Lesu,2961,47.316667,24.75
Tagusao,2961,9.193611,117.814722
Prosvet,2961,55.5702778,65.0825
Miclesti,2961,46.816667,27.833333
Almeria,2960,11.620278,124.381667
Sogod,2960,13.833333,123.316667
Coteana,2960,44.3,24.466667
Karapyshi,2960,49.65,30.783333
Saltabarranca,2959,18.6,-95.533333
Szabadkigyos,2959,46.6166667,21.1
Calnic,2959,45.883333,23.666667
Horinchovo,2959,48.269444,23.437778
Calog,2959,18.360833,121.384444
Chernitsyno,2959,51.5080556,36.0533333
Frunze,2958,45.016667,33.633333
Santiago Chimaltenango,2958,15.4666667,-91.7166667
Morunglav,2958,44.466667,24.116667
Almas,2957,46.083333,22.433333
Cerro Punta,2957,8.85,-82.5666667
Marau,2956,-14.1,-39.0
Palacpalac,2956,16.128611,120.536667
Mindyak,2955,54.0208333,58.7872222
Calapi,2954,10.285833,122.969444
Krasnyye Chetai,2954,55.6894444,46.1544444
Unirea,2954,44.266667,27.633333
Chulumani,2953,-16.4,-67.5166667
Lehliu,2953,44.433333,26.85
Palagao,2953,18.0425,121.695
Sencha,2953,50.2,33.45
Aragats,2952,40.3330556,43.6580556
Erzin,2952,50.25,95.1666667
Linoan,2952,7.633333,125.966667
Ocampo,2951,27.316667,-102.4
Kunagota,2951,46.4333333,21.05
Alexandru Ioan Cuza,2951,47.133333,26.85
Konevo,2951,62.1333333,39.3333333
Soimi,2951,46.683333,22.116667
Tambaliza,2950,11.268611,123.165556
Kanakeravan,2950,40.2472222,44.5366667
Javier,2949,10.795833,124.935556
Botiza,2949,47.666667,24.15
Capulaan,2949,15.9,120.540833
Sloboda,2949,51.183333,33.616667
Tyulyachi,2949,55.8833333,50.2333333
Pato-O,2949,12.430556,122.064722
Carligele,2949,45.683333,27.1
Matei,2949,46.983333,24.266667
Dagatan,2948,14.003333,121.378889
Ogod,2948,12.901389,123.622222
Levelek,2948,47.9666667,22.0
Csabrendek,2948,47.0166667,17.3
Carman,2948,49.5,-98.0
Sasaima,2948,4.8980556,-74.4369444
Motrico,2947,15.414722,120.676667
Villa Rosario,2947,8.7833333,-79.8666667
Pavino,2947,59.1127778,46.1269444
Pocosol,2947,10.3666667,-84.6166667
Santa Maria,2947,12.580556,121.461111
Bolcske,2946,46.7333333,18.9666667
Damolog,2946,10.766667,124.0
Kainouryion,2946,38.6,21.5
Marmarashen,2946,40.0575,44.4711111
Kapitanivka,2945,48.913611,31.713056
Utica,2945,5.1833333,-74.4833333
Cuzdrioara,2944,47.166667,23.916667
Palauig,2944,15.433333,119.905833
Tysmenychany,2944,48.776111,24.669167
Malovat,2943,44.704444,22.731111
Aporawan,2943,9.599444,118.35
Petrovskiy,2943,56.65,40.3166667
Sarbi,2943,47.183333,22.133333
Seitin,2943,46.1,20.85
Pandrup,2942,57.233333,9.683333
Maonon,2942,13.038611,123.372222
Topolovatu Mare,2942,45.773889,21.618889
Lalagsan,2941,10.283333,123.013056
Binlod,2941,9.911944,123.609722
Rudabanya,2941,48.3833333,20.6333333
Botwood,2940,49.15,-55.366667
El Porvenir,2940,15.8333333,-87.9333333
Biertan,2939,46.133333,24.516667
Sibulao,2939,7.324167,122.239444
Carot,2939,16.347778,119.9825
Cucuyagua,2939,14.65,-88.8666667
Semypolky,2939,50.716667,30.933333
Kauswagan,2939,8.516667,125.75
Chulakivka,2938,46.357778,32.355556
Targusor,2937,44.45,28.416667
Shypyntsi,2937,48.373333,25.748889
Wellin,2937,50.083333,5.116667
Csanytelek,2937,46.6,20.1166667
Pagalungan,2936,6.235278,125.041944
Kranea Elassonos,2936,39.9483333,21.9658333
Biharnagybajom,2936,47.2166667,21.2333333
Plaiesii-De-Jos,2936,46.216667,26.1
Rila,2936,42.1333333,23.1333333
Birgu,2936,35.8922222,14.5183333
Sua-On,2936,7.662778,125.638333
Lewisporte,2935,49.233333,-55.066667
Javornik,2935,50.4,17.0166667
Mizur,2934,42.8586111,44.0836111
Punta,2934,12.240833,122.0375
Ponerihouen,2934,-21.0833333,165.4
Kitovo,2934,56.8666667,41.3
Keti Bandar,2934,24.144722,67.449722
Beled,2933,47.4666667,17.1
Narino,2933,1.2666667,-77.3666667
Apozol,2933,21.483333,-103.1
Gurkovo,2933,42.6666667,25.7333333
Gurkovo,2933,42.6666667,25.8
Smolenka,2933,52.15,113.4666667
Cabiraoan,2932,18.339167,122.088889
Asgardstrand,2932,59.348889,10.4675
Tunga,2932,11.245556,124.751667
Santa Filomena,2932,9.741944,123.341667
Lopadea Noua,2931,46.283333,23.816667
Balilihan,2931,9.756667,123.973333
Macalamcam,2931,13.85,121.316667
Okany,2930,46.9,21.35
Zhelyabovka,2930,45.4,34.75
Buan,2930,5.1608,120.0426
Erezee,2930,50.3,5.55
Dapawan,2929,12.406944,122.027778
Apata,2929,45.95,25.516667
San Antonio,2929,14.2,121.5
Tetange,2929,49.4758333,6.0422222
Petranka,2929,48.906389,24.304167
Balaoan,2928,16.821944,120.400278
Pongpong,2927,6.4975,125.463333
Irimbo,2927,19.7,-100.479167
Radcha,2927,48.856389,24.653056
Vazhiny,2926,60.9644444,34.0222222
Caimito,2925,8.7930556,-75.3927778
Vostan,2925,39.9588889,44.5591667
Szakoly,2925,47.7666667,21.9166667
Carig,2924,17.663611,121.746667
Koygorodok,2924,60.4441667,51.0027778
Gradistea,2924,44.666667,26.283333
Aya,2924,13.9,121.116667
Kitapok,2924,6.953333,124.425556
Balayang,2923,15.549167,120.694444
Lupac,2922,45.28,21.812778
Itainopolis,2922,-7.4,-41.516667
Itum-Kale,2922,42.735,45.5752778
Morgaushi,2922,55.9661111,46.7727778
Luciu,2922,44.966667,27.083333
Sundby,2922,54.85,11.783333
Mambatangan,2922,8.433333,124.833333
Mambatangan,2922,8.476944,124.805278
San Lorenzo,2921,-21.4333333,-64.7833333
Padilla,2920,-19.3,-64.3
Manambrag,2920,13.736111,124.1075
Dobra,2920,49.6833333,18.4166667
Suleya,2920,55.1316667,58.88
Malko Tarnovo,2920,41.9833333,27.5333333
Calbiga,2920,11.624722,125.016389
Izvoarele,2919,43.816667,25.383333
Taminango,2919,1.5730556,-77.2830556
Santa Cruz,2919,10.626389,123.078056
Bukal,2919,13.938056,121.385556
Kuybyshevskiy Zaton,2919,55.1502778,49.1627778
Hilotongan,2919,11.146944,123.6425
Pantayivka,2918,48.675556,32.880278
Lipova,2916,46.716667,27.233333
Terezin,2916,50.5166667,14.15
Aroneanu,2916,47.2,27.6
Nikolskiy,2916,60.9191667,34.0661111
Moriones,2916,15.45,120.466667
Panguna,2916,-6.25,155.5
Osmena,2915,12.731389,123.332222
Bisoca,2915,45.533333,26.7
Voloka,2915,48.193056,25.929722
Pinyug,2915,60.2508333,47.7788889
Panaitolion,2915,38.5833333,21.45
Comagascas,2914,9.139722,125.559722
Chita,2914,6.1894444,-72.4766667
Arada,2913,14.85,-88.3
Mambago,2913,7.105556,125.694444
Aghavnatun,2913,40.2336111,44.2513889
Mala Tokmachka,2912,47.537778,35.886667
Amaury,2912,-20.1308333,57.6591667
Axintele,2912,44.6,26.783333
Clermont,2912,47.683333,-70.233333
Sarisap,2911,47.6833333,18.6833333
Mizque,2911,-17.9333333,-65.3166667
Kryva,2911,48.166667,23.25
Polovragi,2911,45.183333,23.8
Bugayong,2910,16.089167,120.583333
Kolobovo,2910,56.7055556,41.3411111
Bekhtery,2909,46.248889,32.293056
Dzitas,2909,20.85,-88.516667
Olcea,2909,46.683333,21.983333
Tagcatong,2907,9.002222,125.256944
Biking,2907,9.592222,123.846111
Marigot,2907,15.5333333,-61.3
Prinza,2907,14.2,121.133333
Wines,2907,7.193889,125.389167
Baro,2906,15.983333,120.666667
Ponoarele,2906,44.973889,22.764444
Serebriya,2906,48.466667,27.7
Balingueo,2906,15.945833,120.403333
Tubajon,2906,10.331667,125.561944
Liseleje,2906,56.016667,11.983333
Stamata,2904,38.1333333,23.8833333
Tamisu,2904,9.633333,123.1
Brebeni,2904,44.366667,24.45
Baco,2903,13.359722,121.097778
Tablac,2903,17.216667,120.483333
San Francisco,2903,13.037778,123.789167
Kapatan,2902,5.900556,125.2375
Royken,2902,59.7475,10.393611
Gadu,2902,17.640556,121.615278
Kamenice,2901,49.9,14.5833333
Turmeque,2901,5.3166667,-73.5
San Francisco,2901,11.318889,122.051111
Saint-Gabriel,2901,46.283333,-73.366667
Kalinovo,2901,57.1316667,60.1511111
Rapina,2901,58.0980556,27.4636111
Zhuravka,2900,50.483333,32.6
Bolong,2899,10.816667,122.516667
Karakendzha,2899,39.2422222,71.5261111
Zhavoronki,2899,55.6452778,37.1005556
Komsomolskiy,2899,53.9144444,38.2888889
Tiparak,2898,8.0341,123.5288
Mekhelta,2898,42.8002778,46.4944444
Ilukste,2898,55.9666667,26.3
Sindal,2898,57.466667,10.216667
Taulov,2898,55.55,9.616667
Krasne,2898,46.116667,32.783333
Chalan,2897,9.5491667,-75.3161111
Druzhinino,2897,56.7858333,59.5141667
Suici,2897,45.25,24.533333
Nadrag,2897,45.65,22.183333
Dobarceni,2897,47.816667,27.066667
Libacao,2897,11.481944,122.303889
Markova,2896,48.686944,24.424722
Ugarcin,2896,43.1,24.4166667
Ayautla,2896,18.033333,-96.666667
Ankaran,2895,45.5786111,13.7361111
Neyvo-Rudyanka,2895,57.3372222,60.1444444
New Cebu,2895,7.095278,125.033611
San Juan,2894,10.3875,122.866667
Galesti,2894,46.516667,24.75
Dao,2893,10.509167,121.947222
Matagbak,2893,14.130556,120.834722
Ivanovice Na Hane,2893,49.3166667,17.1
Dennery,2893,13.9,-60.8833333
Lubuagan,2893,17.356667,121.176667
Cawayan,2892,12.655833,121.548333
Magui,2892,1.935,-78.205
Maguilling,2892,17.753611,121.504444
Mqabba,2891,35.8461111,14.4672222
Boston,2891,7.871111,126.364167
Sackville,2891,45.883333,-64.35
Marca,2890,47.216667,22.566667
Adacs,2890,47.7,19.9833333
Nautla,2890,20.216667,-96.783333
Parian,2889,11.483333,122.7
Aygehovit,2888,40.9744444,45.2519444
Hradek,2888,49.25,13.5
Lakefield,2888,44.433333,-78.266667
Santa Catarina Palopo,2887,14.7166667,-91.1333333
Nyzhni Petrivtsi,2887,48.029444,25.727778
Yurkivka,2887,49.019444,31.106944
Puerto Bello,2887,10.969167,124.526111
Rapotin,2887,49.9833333,17.0166667
Mataruska Banja,2887,43.688611,20.610556
Skopelos,2886,39.1247222,23.7247222
Poian,2886,46.066667,26.15
Agirish,2886,61.9247222,63.0230556
Azatavan,2886,40.1333333,44.0666667
Azatavan,2886,39.9833333,44.5
Alikovo,2886,55.7363889,46.7555556
Mhlambanyatsi,2886,-26.45,31.0166667
Beausejour,2886,50.066667,-96.516667
Bailan,2885,11.461111,122.827778
Berezovo,2885,48.3,23.4825
Victoria,2884,15.4833333,-87.8166667
Houston,2884,54.4,-126.65
Lincent,2884,50.716667,5.033333
New Cumnock,2884,55.4,-4.183333
Vakhrushev,2884,48.9833333,142.9666667
Quipot,2883,11.283333,123.0
Mayskiy,2883,49.0166667,140.2
Baliwagan,2883,10.398056,122.879722
Capissayan,2882,18.050556,121.820833
Zakharovo,2882,54.3716667,39.2863889
La Florida,2882,1.3016667,-77.4105556
Vyshkov,2881,52.4794444,31.6852778
Csobanka,2881,47.6333333,18.9666667
